0.000000193716132912;-0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000027847940145875;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000001321315724;0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000000007194;-1.000000000000000000;
 0.000000074637171110;-0.000000000000000000;-1.000000000000000000;
 0.000000000000008392;0.000000000000000000;-1.000000000000000000;
 0.000011920998076675;0.000000000108775197;-1.000000000000000000;
 0.000025080105842790;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000120420257;-1.000000000000000000;
 -0.000004768393864651;-0.000000000345964563;-1.000000000000000000;
 0.000013817101716995;-0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000000104775397;-0.000000000326503546;-1.000000000000000000;
 0.000027083702661912;0.000000000122239316;-1.000000000000000000;
 0.000000001100154079;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000122239982;-1.000000000000000000;
 -0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 -0.000000108781016195;0.000000000000000000;-1.000000000000000000;
 0.000024790142560960;-0.000000000152252641;-1.000000000000000000;
 0.000027846677767229;0.000000000122218000;-1.000000000000000000;
 0.000007346156053245;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000137510753;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000186213299003;-0.000000000045835179;-1.000000000000000000;
 0.000003099605919488;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000193723749931;-0.000000000031832210;-1.000000000000000000;
 -0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000194640179529;-0.000000000000000000;-1.000000000000000000;
 0.000000000048888584;-0.000000000026272002;-1.000000000000000000;
 0.000000000002909697;-0.000000000007958043;-1.000000000000000000;
 0.000000000000000000;-0.000002002772362175;-1.000000000000000000;
 0.000000193899140299;0.000000000152652141;-1.000000000000000000;
 0.000004959388206771;-0.000000000013278114;-1.000000000000000000;
 0.000004991899004381;-0.000000000488943053;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000001316316722;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000002301454;-1.000000000000000000;
 0.000003578087216738;0.000000000152791307;-1.000000000000000000;
 0.000000000000000000;-0.000000000346333934;-1.000000000000000000;
 0.000000000000000000;-0.000000000029092857;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000151229460;-1.000000000000000000;
 0.000000000015279703;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000012207375220896;0.000000000028404659;-1.000000000000000000;
 0.000004291567620385;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000006640;-1.000000000000000000;
 0.000014269549865276;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000107417825;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000013817101716995;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000158614996;-1.000000000000000000;
 -0.000000000000000000;-0.000000000419082352;-1.000000000000000000;
 -0.000000000000000000;-0.000000000430917246;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000159628186;-1.000000000000000000;
 0.000000208988154782;-0.000000000122965443;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000012779226381099;-0.000000000435100789;-1.000000000000000000;
 0.000028111040592194;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000006855603714939;0.000000000027648243;-1.000000000000000000;
 0.000000199304295734;-0.000000000000007549;-1.000000000000000000;
 0.000000193767291989;-0.000000000123690419;-1.000000000000000000;
 0.000002390229610683;-0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 -0.000002670480171219;-0.000000000000000000;-1.000000000000000000;
 0.000000000368343633;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000003641841658464;-0.000000000000000000;-1.000000000000000000;
 0.000000001557233120;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000024032471628743;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000104775397;-0.000006867897354823;-1.000000000000000000;
 -0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000014293938875198;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000001;-0.000000000000000000;-1.000000000000000000;
 -0.000000000721773141;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000003181414058417;0.000000000000000000;-1.000000000000000000;
 0.000014302921954368;-0.000000000387382848;-1.000000000000000000;
 0.000000229470259683;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000491486796;-1.000000000000000000;
 0.000000000104775397;-0.000000000000000000;-1.000000000000000000;
 0.000000000838190517;-0.000000000000000000;-1.000000000000000000;
 0.000000000000001560;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;0.000000000133875896;-1.000000000000000000;
 0.000000053973053582;0.000000000000000000;-1.000000000000000000;
 -0.000000012107713054;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000038783920076;-1.000000000000000000;
 0.000000001220996637;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 -0.000017929278328666;0.000000000000000000;-1.000000000000000000;
 0.000012590169717441;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000027846750526805;-0.000000000842892811;-1.000000000000000000;
 -0.000000000000000000;0.000000000748097972;-1.000000000000000000;
 0.000000000000000000;-0.000000000421461033;-1.000000000000000000;
 0.000013817101716995;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000011730612641259;0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;-0.000000000006079204;-1.000000000000000000;
 0.000012773786693288;0.000007605528935528;-1.000000000000000000;
 -0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 -0.000000000829472102;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000210899631;0.000000000133874384;-1.000000000000000000;
 0.000011921000805160;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000000001606;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000229238196425;-0.000000000384213078;-1.000000000000000000;
 0.000014084449503571;0.000000000000000000;-1.000000000000000000;
 0.000000003306207530;-0.000000000000000000;-1.000000000000000000;
 0.000000000829813052;-0.000000000000000000;-1.000000000000000000;
 0.000000000529656985;0.000000000000005595;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 -0.000000000000000012;-0.000000000146971046;-1.000000000000000000;
 0.000000000000000000;0.000000000000000006;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000005412206519395;0.000000000000000000;-1.000000000000000000;
 0.000000000896526076;-0.000000000029092865;-1.000000000000000000;
 0.000000229107016025;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000435100816;-1.000000000000000000;
 0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000122913874634;-1.000000000000000000;
 0.000013827855582349;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000120031929;-1.000000000000000000;
 0.000000000000000000;0.000000000843887571;-1.000000000000000000;
 -0.000000000000000000;0.000000000508965980;-1.000000000000000000;
 0.000000178931827577;0.000000000000000000;-1.000000000000000000;
 0.000011234646990488;0.000001862120711849;-1.000000000000000000;
 0.000013810342352372;0.000000000000000015;-1.000000000000000000;
 0.000000000052095155;-0.000006914110599610;-1.000000000000000000;
 0.000000000899492980;-0.000000000000000000;-1.000000000000000000;
 0.000000008416821906;-0.000000000000000000;-1.000000000000000000;
 0.000014349184311868;0.000000000000000000;-1.000000000000000000;
 0.000012779229109583;0.000000000000000002;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000000001999;0.000000000001844929;-1.000000000000000000;
 0.000013560122170020;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 -0.000000000000000000;-0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;0.000000000000000000;-1.000000000000000000;
 0.000000000000000000;-0.000000000000179057;-1.000000000000000000;
 0.000013819661035086;-0.000000000229104943;-1.000000000000000000;
